 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,-11,-11,-28,-19,43,-44,24,-36,-17,-28,-3,11,24,50,50,-17,-30,38,48,-6,-40,45,-6,-11,34,47,50,31,33,-4,31,-28,1,19,3,-41,-9,43,-27,25,32,-14,-49,5,-15,18,5,-28,5,2,16,15,-38,26,20,47,22,-15,-7,-29,31,40,-41,48,-26,-22,-44,15,38,47,-45,19,-18,-43,-27,18,25,28,40,46,47,-29,-24,-42,47,46,-46,-16,47,-37,-29,-7,-48,-20,-10,-24,9,-4,8,128.2
1,-4,-8,13,-36,25,20,-47,-8,-40,-2,48,-45,-6,35,48,2,-3,43,-27,-3,5,-14,19,48,-45,15,-13,48,40,34,5,-49,-25,-32,32,16,4,36,24,-19,50,-13,-48,-41,-29,-50,11,-16,9,0,32,-36,37,-34,-39,8,31,-1,5,21,-18,-40,-12,-27,45,-30,6,-36,22,-21,-5,21,17,-2,30,4,-36,-44,39,23,-27,20,37,-41,36,49,-17,-18,-37,38,19,-39,14,-43,-50,8,-23,6,23,27
1,15,36,34,-15,-32,48,31,22,-39,3,10,35,26,46,-13,1,-3,-49,34,-4,-36,22,-36,-25,-49,-29,-24,10,-36,32,49,29,-17,-2,30,-33,-4,-24,40,-27,30,-35,24,-29,28,-39,23,41,29,6,-14,44,44,1,35,46,-12,-40,-29,3,9,36,48,8,-17,28,26,-5,-47,-19,19,-1,-38,-8,21,6,-31,-7,-3,49,15,33,8,-25,-17,-8,37,-12,-31,24,41,28,9,4,-49,8,-19,-7,-47,-9
1,-49,24,22,-34,3,30,37,-42,16,46,5,14,-23,-12,-29,-32,-13,-21,21,25,-2,-6,-19,42,19,36,44,-24,33,-48,46,0,27,-17,17,46,30,-31,-47,-5,-35,9,25,-42,13,12,-24,16,41,47,-9,-11,-44,-12,47,25,-27,6,17,23,9,13,-28,-15,12,39,47,-9,-42,50,36,40,-26,10,48,3,-29,40,-31,-38,36,-24,-33,42,14,-37,-18,4,20,15,-24,-22,44,-36,-21,6,20,42,47,32.5
1,-6,41,-1,-17,32,-42,47,-16,47,36,-31,25,21,-5,8,-22,26,-13,-24,-21,-44,41,-29,-50,35,-15,46,-10,21,37,-48,-36,-6,1,-3,-25,-24,-7,-25,-28,45,-5,47,-19,40,-30,9,-19,7,1,10,14,-8,-3,-20,-24,-1,43,-18,-31,-5,-16,-16,5,2,-3,-4,28,41,22,50,1,-34,12,33,22,32,-43,-47,-12,9,-21,18,-50,27,15,43,42,-27,41,-40,-16,41,-40,40,-8,8,-15,-31,136.4
1,-36,23,35,15,5,-38,-3,-23,10,5,47,15,-37,-25,49,30,18,-21,-12,9,2,-22,-14,3,-32,-4,-8,-23,-47,-7,-4,-33,-34,48,-1,21,-41,46,14,-14,0,10,-50,-21,2,15,25,-31,45,-38,-5,-38,-10,31,15,-25,43,-44,2,13,-34,14,-4,-18,11,45,19,-13,41,-17,-11,-44,9,-11,-14,-40,-47,-40,-20,14,40,-9,27,-21,-29,-9,-30,30,-36,22,-8,-20,-48,39,-22,13,33,13,16,-5.7
1,-11,12,-46,-4,-29,-41,-2,-19,30,-26,-23,-7,-37,18,-31,-41,5,-23,46,-15,-9,-16,27,-13,-14,-19,15,49,-36,-23,-19,3,40,-15,15,27,-5,29,-43,-26,20,-49,-17,-1,-15,3,8,41,-4,-30,42,37,4,18,-27,40,50,4,4,30,31,35,49,-14,37,-20,-38,-19,-42,37,-29,28,38,4,-23,-28,23,1,29,-32,21,20,-46,41,-46,44,30,20,-3,-50,-1,45,35,-37,-20,21,-7,-41,18,-175.4
1,2,46,39,46,-1,-41,39,-13,32,-10,-34,-50,27,2,-46,-16,6,15,-37,-25,-39,30,-10,22,-19,4,19,18,13,28,-14,31,-11,41,27,38,50,15,-26,-2,21,-44,-2,-36,9,-32,-2,31,33,-23,23,11,-43,-38,-18,-12,-18,-50,-45,46,-6,-43,26,33,15,-32,-14,14,0,11,28,-30,-17,-25,-16,8,-40,32,-11,43,26,-39,-31,33,40,-32,-30,39,35,42,34,-21,16,-25,28,-20,-6,-36,10,16.4
1,44,-9,-12,30,24,13,31,-18,23,-22,-13,-18,-47,-36,-33,36,-47,-15,22,42,-30,14,-9,-35,-21,-17,9,-25,-7,23,35,-14,-37,-28,32,4,2,12,2,41,41,39,-28,44,19,-44,-4,-12,-9,-33,47,-23,-3,-13,-42,-8,-14,18,17,29,-10,2,31,-30,-10,13,24,42,41,42,33,31,-4,21,-9,-36,27,37,2,-32,20,-36,-39,-33,2,-30,-25,4,4,43,-17,44,-40,-37,30,0,26,-31,-8,-77.4
1,17,-40,41,-37,-28,11,-30,-14,-12,-44,5,6,-7,19,-17,10,37,3,1,-9,-44,-7,24,17,-31,3,-38,20,-21,-18,28,12,-42,18,-9,-19,-22,12,-17,16,-16,38,38,27,-27,-29,-48,26,-10,4,33,-37,47,6,-4,33,26,8,2,-46,6,46,-18,15,-21,23,12,7,-50,45,40,-15,-1,27,-39,22,14,-36,-37,21,18,47,34,-20,-32,-21,-38,44,3,-20,14,-41,42,12,-10,-30,-15,-49,28,-105.7
1,-15,46,-17,20,-6,26,-2,32,-10,12,46,27,46,8,10,-25,26,5,-46,-14,24,-50,50,33,43,12,39,-38,13,40,6,14,36,39,-50,46,-19,-2,28,-13,26,-11,-37,21,13,-11,12,-12,44,16,-10,-17,17,-44,33,-25,18,21,-13,47,11,10,10,-4,-36,10,-43,-5,24,1,32,-1,6,11,36,-32,50,-2,-27,9,30,13,43,-4,19,25,-13,-48,-5,25,49,22,-50,-25,34,-36,1,42,-24,160.7
1,-25,-8,24,-10,49,-15,-24,33,-50,24,-45,10,3,-15,-32,16,-47,9,-48,23,20,-7,-13,-8,-7,12,-25,-26,30,33,0,-46,-25,40,-40,40,41,-48,22,42,26,-6,-33,46,29,-49,-23,-2,10,46,-30,46,-45,-26,-13,-36,36,-21,-12,15,-39,4,-15,-14,-40,-38,42,-50,-36,-20,42,7,-10,25,-32,-32,26,-5,-18,-49,-44,-31,48,-39,-7,-16,43,45,13,-20,-24,25,1,11,27,11,-11,-15,11,-62.6
1,4,15,-31,27,-46,44,45,39,-14,-45,-30,-13,28,-11,-16,40,-2,19,32,-7,48,28,19,-12,45,46,-35,-29,-15,0,-1,5,31,18,-19,1,-23,42,-11,13,47,-25,17,24,-19,-50,-21,29,-15,27,38,-17,-29,6,21,-35,2,2,-13,3,18,36,24,-36,-31,21,15,-4,12,20,26,-26,46,-8,14,43,-8,44,-13,-6,-14,-25,-7,7,31,30,-11,49,-18,26,-33,16,-23,41,31,-4,-23,-39,8,71.9
1,39,32,50,29,-7,-9,-7,-15,0,-48,22,10,-12,47,-48,12,-6,32,-50,-42,30,-8,-24,-4,-15,33,-24,-3,27,-13,-46,15,35,21,-6,-23,28,3,12,-23,5,-50,3,43,13,5,-30,-44,-13,-30,32,-34,-22,24,-22,13,-28,4,-41,49,8,31,-20,-42,1,-10,-14,-22,43,14,-28,-3,14,25,-45,-23,47,-24,50,-17,-38,31,-35,-43,4,-6,20,27,14,-4,-9,38,-24,21,47,-7,-40,-18,-13,97.2
1,-48,12,9,-35,-24,-50,38,-31,47,-37,-32,-21,42,16,-40,49,36,4,-15,12,-32,31,-47,-45,23,-10,18,32,1,16,-32,-31,-22,28,-15,4,-6,-28,-11,-10,-49,-27,-15,9,39,-5,-26,25,16,9,-48,0,-45,22,-29,-6,-38,40,-25,13,5,-7,32,33,37,33,-48,-20,21,-9,20,22,15,21,-19,-31,-34,5,10,-2,30,13,48,35,-50,-32,-22,-38,-43,-31,-9,-21,12,40,-39,-35,-12,31,-5,-53.3
1,-41,-29,32,31,2,2,28,-12,-16,49,48,32,28,-24,29,-22,-23,14,-28,-45,-13,-43,-37,16,20,-48,-6,35,-44,-26,46,-35,-39,27,13,14,46,-10,-49,-21,-45,15,28,-1,42,-28,-6,35,36,16,6,-27,-10,19,39,-41,-13,-18,10,-6,-28,-29,9,-16,15,-29,48,10,-22,15,5,50,46,49,-2,3,-29,42,-47,-44,-26,10,46,14,45,1,-11,-18,33,15,-8,-45,2,-50,-45,-34,39,-48,-8,14.9
1,33,-17,14,32,45,12,46,-2,33,4,1,6,-6,-40,1,24,22,-49,-38,-47,1,-7,-5,-28,45,-39,-23,-39,16,46,-31,-2,45,33,46,39,-5,42,-48,44,-5,-30,-1,5,47,17,-22,18,-16,-44,21,1,-1,32,-11,-41,44,-18,37,-25,44,-44,24,38,39,-15,-7,50,-24,-39,44,-13,-19,-42,42,-22,25,36,46,26,42,-17,-24,-44,-36,16,33,24,48,19,50,8,-9,-11,-39,47,24,-30,46,86.5
1,17,-18,5,20,13,14,-22,7,-12,-37,-31,-37,22,2,-44,-6,-18,-12,-24,23,-49,46,-12,9,-48,27,21,49,-34,41,45,-1,-28,-1,36,2,29,-37,25,-33,43,44,47,-20,-39,19,25,-6,-44,-50,33,-42,12,-30,-17,15,13,-47,13,29,45,-27,45,33,-11,30,-50,-33,43,26,-50,1,-15,14,32,-37,-18,6,7,-45,-28,-11,30,35,-25,-38,-1,38,-34,28,-18,27,18,-24,9,-44,-45,-24,40,-64.6
1,14,18,41,-35,19,4,13,32,2,-32,-12,-27,-10,-7,-48,41,-16,-35,-11,-29,48,34,4,24,1,30,49,-27,2,-26,-38,-35,8,-48,47,-23,-28,9,-42,-9,27,-37,14,34,-28,17,24,7,-2,30,28,-5,13,48,35,30,-6,33,-48,46,24,-36,-40,-19,34,24,-26,-45,-18,-17,-38,26,-38,27,-25,-16,-41,49,41,-27,28,-15,18,-44,49,2,36,-8,-50,4,-13,24,19,-36,22,2,38,46,-27,-51
1,36,45,-14,11,-44,29,36,-9,4,1,48,27,45,-18,-6,-49,48,12,3,-11,12,-43,27,-48,-8,41,24,44,-6,19,33,-21,14,-32,41,20,13,-8,27,-34,43,25,43,38,23,-14,5,20,14,-43,-41,-24,31,2,-22,-28,-8,18,-35,36,-14,15,31,16,33,21,-48,-4,30,29,12,22,-31,5,9,9,7,-37,-22,-29,38,-47,-37,18,5,-43,41,13,25,22,-36,27,-14,46,-41,36,-18,-39,48,148.3
1,-39,6,-25,0,-8,-4,25,-50,-47,5,45,41,-8,49,20,26,-31,27,16,-1,-33,-46,13,44,-44,-26,-48,8,7,30,5,-16,-14,31,34,-6,-24,9,-6,46,-37,-12,2,-29,-48,-29,47,39,14,-21,-13,31,50,16,-9,-45,41,-7,-20,-3,40,35,-3,-25,-19,-19,-15,-26,6,29,-31,19,33,-12,6,2,9,2,-10,40,31,-7,-14,30,-42,27,2,49,37,32,-39,26,-18,9,17,14,6,-49,38,-64.3
1,-39,30,23,-4,-22,-40,-49,-4,-14,3,2,-25,-50,45,11,-4,20,-46,14,-16,41,-5,-4,-18,-6,21,49,-43,-24,50,11,-13,-5,-17,33,-11,-6,34,36,30,-48,-13,21,-48,-18,48,-1,18,-49,-38,-49,8,-26,-3,40,18,34,38,-9,-41,3,-49,-38,14,-50,45,-47,-40,-6,39,6,-37,-25,-24,-35,-27,41,-20,41,42,-41,9,0,50,-45,-45,17,40,44,24,15,-38,-9,28,27,-9,-12,30,-32,-116.5
1,-1,-16,24,12,-25,17,-7,-35,7,24,22,-36,-1,-20,-20,-2,-48,-14,31,8,46,4,-28,-43,11,16,0,18,-46,46,36,-31,-21,-24,31,-29,9,-27,-14,32,13,24,46,-39,-46,43,-25,23,-22,-45,-20,40,-25,-32,13,36,35,-37,4,5,-42,-45,24,-46,-19,-30,42,6,-41,44,-13,23,17,50,34,-13,42,-41,26,-31,31,-45,25,-44,41,-13,8,-9,-34,28,46,42,34,-15,46,31,-29,3,-13,10.1
1,-20,-4,24,-48,29,23,3,33,-20,-22,8,-35,-42,-20,40,31,-30,-23,-11,11,-7,-34,-28,-50,16,-27,46,-3,-6,-36,0,24,-24,40,-7,22,-21,12,4,9,40,28,25,14,-43,-20,-39,44,-27,-34,-30,-17,-18,-42,-17,15,-19,46,28,-9,-41,-23,-35,-14,-34,-26,-43,-39,36,-23,21,-9,-46,-39,-46,29,-9,-35,22,15,-19,9,48,-20,17,47,11,49,42,-12,-11,-49,15,-30,-47,-3,-6,27,9,-142.1
1,46,-47,46,-14,-43,23,-9,2,30,-28,41,-40,-30,-1,24,-34,-35,21,27,30,12,-36,36,13,-5,-45,-18,8,-34,-42,33,-39,-39,28,-36,36,-34,5,-13,47,-7,44,23,-21,-8,-3,-5,-26,-33,38,-47,29,18,39,-42,-38,11,-10,21,27,-35,3,4,-24,48,18,28,30,39,32,-8,49,25,-35,44,-33,12,-11,-9,-5,43,-40,40,11,16,48,-11,-24,-46,-41,19,36,-21,39,-39,43,-27,40,-12,-66.1
1,28,21,31,26,-5,46,20,-22,-27,25,-15,18,17,-4,7,44,28,-29,-17,-47,42,-42,-12,27,-13,-24,4,46,-35,-41,-16,44,-4,31,-15,8,-8,21,36,15,-5,38,49,29,50,-29,-12,27,-42,21,-4,16,30,34,-42,33,26,-21,-5,42,-12,-5,1,1,-25,36,-42,-17,7,10,48,18,-3,12,-38,-38,-1,1,39,8,38,-16,40,17,34,49,-34,-24,-23,-23,-33,-19,22,18,32,13,-31,6,46,26.3
1,26,-34,9,-40,-21,37,-28,-42,-15,-11,47,43,-23,48,-1,10,-3,-3,-8,23,-10,19,6,-13,-44,40,-31,19,-41,25,-20,1,7,39,11,3,-9,0,11,27,39,-27,-15,32,37,34,-8,-50,-20,0,23,-14,-31,46,24,-25,35,43,11,10,-17,41,-39,7,-4,-12,26,37,4,-48,13,-41,-25,49,41,29,-2,49,29,29,-1,-33,-36,18,-38,4,9,48,-4,-31,7,-4,27,-16,19,39,-11,-6,-9,36.3
1,43,-4,-46,-49,-13,19,9,-35,-34,7,10,11,22,28,-8,-45,6,46,15,3,-42,0,27,-30,43,27,39,31,-35,49,-28,-42,-6,43,26,-3,-23,-16,-21,-41,8,39,-13,-21,-18,29,-15,39,-10,16,-43,-2,32,0,18,25,-23,-28,5,-42,-30,-7,33,-20,-15,9,28,-22,9,23,-12,-34,11,-9,-4,10,-31,-3,-36,9,-38,-29,24,44,-12,-43,18,15,-20,40,-11,0,49,-28,31,-16,31,-26,-22,75.3
1,-11,47,-18,6,-27,23,18,33,8,-36,13,-33,43,35,7,2,39,14,-30,3,44,26,8,-6,24,30,41,24,10,-36,-48,16,-40,-50,38,50,24,-29,33,-19,-49,-5,-36,44,46,21,-5,34,-49,-19,-48,45,-44,11,-46,-3,-44,45,37,-17,25,5,49,1,6,2,1,-21,23,50,-24,24,-40,-9,-17,23,28,28,-28,29,-41,-25,-10,32,2,-6,45,8,-45,32,41,-4,-14,5,48,42,-44,-36,37,136.4
1,-5,-37,30,35,-27,37,-33,46,14,46,-32,-41,21,-41,-35,-32,-23,-25,-37,1,-20,45,-42,-7,47,13,-10,39,-14,-30,-9,-3,-17,-30,-18,-28,-44,-1,-32,-13,-40,-48,-4,31,28,11,16,21,36,29,-29,33,-11,-21,42,-49,9,48,40,45,-33,48,-9,0,-33,23,22,41,39,6,-23,49,-26,23,-4,18,50,-39,-12,1,6,10,50,11,5,41,12,-37,38,-32,-43,-46,-35,-35,-30,49,4,43,39,-17.6
1,-8,-36,-35,-9,-11,4,37,-44,-31,14,-5,21,-31,21,-14,-4,-25,44,-43,-11,31,-25,-38,2,-44,-23,22,-45,32,-20,44,40,-5,-41,-20,0,-21,33,-28,-1,-38,-17,36,-19,-47,-29,-7,46,-36,1,-50,12,-8,29,-37,-1,23,1,4,-30,-2,-3,-41,9,-28,-44,-42,2,39,-20,-50,-49,-20,36,49,50,23,-8,45,4,9,11,-35,-50,-10,45,-1,-38,-39,-48,-18,9,-34,-43,-33,-12,-37,42,6,-159.1
1,-48,39,-28,20,-32,-43,-16,-33,-3,26,29,-50,-16,-45,-35,-15,-5,26,0,-27,37,-31,-29,-38,-15,-21,-21,-11,-8,-29,46,-40,-41,-33,-4,44,42,31,-40,-12,6,5,-46,7,11,36,8,22,11,-43,46,-37,-24,33,-25,-23,-39,-29,17,-30,-42,-22,47,34,-39,-7,27,19,40,3,23,-39,-42,27,18,-15,12,42,-44,39,16,18,19,42,1,10,36,-22,31,2,-36,5,-4,28,-12,-27,37,-36,43,-223.9
1,26,-16,-19,37,-42,-42,-29,-7,-14,29,-35,42,-6,34,10,-48,-50,-31,38,45,17,-45,26,-29,-33,3,-24,-10,-11,-44,49,31,-10,-20,-17,-2,-46,-30,41,-10,50,23,48,-7,-28,7,-39,-28,-7,49,33,26,20,8,13,37,-40,39,44,-35,46,42,12,-49,-29,46,0,42,-35,-44,-18,-36,29,-21,-26,-50,3,-15,39,12,-50,-12,-13,20,46,16,7,23,5,-34,4,-34,-43,-34,-33,46,-39,-17,37,-62.5
1,-24,-10,35,-43,35,31,48,2,-17,-18,-44,11,49,-6,14,19,-44,-21,42,-5,0,-43,49,-18,-36,-36,-34,26,42,-1,13,35,5,-3,8,-10,-23,5,8,-24,37,14,3,36,25,-34,-30,-3,-4,28,42,12,35,40,45,15,21,-40,-43,-22,-25,20,-38,31,33,20,37,27,-26,-40,19,28,-10,-28,-21,-36,-12,-35,11,0,43,-32,29,-7,-42,23,-43,-5,-1,-36,23,-10,0,2,-30,-17,38,23,26,-45.8
1,29,33,-6,-28,-27,16,-33,-47,21,-18,15,-30,-26,-1,49,-17,7,-13,-44,18,2,38,-43,43,-13,9,29,-14,-38,-32,-39,41,-50,-28,-38,40,38,-21,44,8,-23,-26,-5,-33,23,-41,0,47,-37,7,14,15,-6,-13,-27,-3,46,19,34,25,37,11,15,37,33,-6,27,-13,-11,-14,11,17,10,22,34,-18,32,-50,-22,45,7,9,-25,-50,46,-35,-37,8,34,47,-18,20,-26,13,-28,23,23,15,26,-64.5
1,-38,-50,-47,-5,10,25,45,9,-28,45,3,-34,1,-39,-42,-33,24,-27,-19,-19,-44,44,-21,-8,34,42,14,-27,-19,-21,49,-7,46,-49,4,6,27,-2,-36,49,-7,17,32,10,-5,6,-6,35,29,-9,-35,1,-50,-40,9,35,18,39,-43,49,-33,-45,-43,30,24,11,-15,-34,-41,-35,-36,-32,-2,12,-6,9,-33,4,-7,12,45,-26,29,46,-16,-47,30,-48,43,3,17,26,-26,25,5,48,-49,6,-37,-143.2
1,-40,21,45,45,-31,-28,-45,28,-44,9,38,-16,4,-39,30,-35,-4,33,45,-36,-9,-37,31,-33,-13,-29,-12,-49,-27,45,-36,50,15,25,11,0,14,16,45,20,-26,32,-47,-6,43,-1,9,-46,-18,-31,-32,23,49,16,6,-14,37,45,-13,-41,39,-33,-41,-31,9,20,-14,-28,-49,-20,42,42,28,11,-48,-14,27,-23,-43,-42,-37,42,-3,-39,7,20,-3,-40,14,0,36,-32,18,11,-47,-24,47,-11,-2,-75.7
1,48,-15,-45,40,29,-18,8,32,-42,35,39,-34,48,30,-20,-41,-13,16,-28,-3,46,23,49,-37,-10,10,33,-18,6,39,30,4,-27,35,-41,19,-34,17,0,42,-33,-12,24,-35,-33,-47,41,-30,19,-38,-17,14,1,-18,-7,41,42,43,-28,-3,31,18,17,20,-32,26,-12,-49,-42,38,43,-24,-25,16,-43,-41,-14,48,46,21,26,-21,-15,44,11,-6,0,-32,-14,23,-19,-34,-44,49,37,-25,24,41,43,104.9
1,33,29,35,25,20,-34,32,29,2,-5,25,-27,-30,20,-26,-37,47,-16,14,-36,21,-48,-5,3,25,-7,-45,16,34,13,8,-18,-9,-42,-44,27,42,38,6,-7,-18,47,-18,-32,-18,-28,49,-22,7,-22,-42,44,47,-31,-38,-13,-21,35,-47,-38,-3,-23,-6,38,-14,-34,14,44,20,36,-14,18,-2,-15,2,30,7,0,24,-37,-6,32,-44,-44,18,-31,-6,47,-47,-3,25,-34,-10,35,-47,-8,-50,-17,-15,86.9
1,20,36,22,-13,-17,-44,39,30,-21,-45,-31,-7,-35,-49,-35,-28,-15,-50,16,-19,20,29,-45,36,-32,40,5,11,6,39,12,42,-10,-17,45,-11,-45,-1,-32,-49,4,-12,-6,-14,-45,9,8,-10,-24,40,-13,46,-16,-42,32,-32,14,-14,-5,-31,41,-43,-40,-20,-44,-46,20,29,-31,4,30,24,8,-27,26,13,-2,50,19,24,5,22,-14,39,30,-33,-44,-7,-31,2,-22,-40,-25,-12,-44,-19,-42,26,-41,-127.9
1,-22,-20,39,18,4,28,-41,-33,43,-42,2,16,13,41,18,1,20,35,-27,30,-46,-9,-43,31,16,-38,37,14,37,-21,23,31,9,-22,-2,29,-45,-27,12,14,-19,-36,47,44,-46,14,-40,-10,-1,-50,-31,-31,-43,44,50,-10,-45,36,-47,8,-36,-8,-11,-11,20,3,-32,-8,27,-4,-45,-43,10,-49,18,-20,16,-6,-13,31,-6,6,50,2,-35,49,42,37,0,45,-5,-19,-48,34,-14,23,-14,-30,31,39.5
1,-38,17,36,37,43,38,4,-27,-31,48,-24,50,-42,32,49,10,14,13,-33,0,29,28,45,26,30,28,-38,-32,31,49,49,9,-19,35,-5,-26,-12,15,-37,-27,13,-11,-28,-13,37,37,47,0,-1,30,-50,44,7,11,20,-48,-11,-2,-29,36,-38,36,-6,-6,20,40,18,24,4,-3,47,33,2,35,36,-12,21,32,5,36,-23,5,-4,0,-35,-35,3,-30,-21,-10,-45,-9,-25,-34,35,12,22,-32,-49,246.4
1,-25,-19,15,25,33,-1,10,-29,37,-42,-8,22,-49,13,34,2,-6,49,-46,15,44,-40,-14,-49,-15,-32,36,13,40,21,15,32,-49,-21,6,1,28,32,-12,-20,6,30,-48,8,-8,2,26,36,-33,-4,-34,-40,6,-31,-39,7,-13,14,-30,-23,-50,35,-42,18,-37,-20,-32,7,28,6,38,-16,-49,6,8,-7,-43,-17,46,-26,-5,-39,-49,-50,47,-38,7,-16,-8,27,-23,-8,-23,-15,-40,-10,-19,45,14,2.3
1,-42,1,1,-42,-32,23,16,12,30,15,-27,21,-41,-50,22,26,48,0,-17,48,43,26,-26,-16,-47,-25,-40,-41,6,-45,23,14,-28,-27,23,-10,46,-46,18,-8,20,41,-38,-5,42,0,-29,39,50,4,2,42,46,26,43,49,-50,-48,-42,6,-43,31,36,46,21,8,-14,-18,-21,-47,-10,49,11,-32,-41,2,18,-20,-44,18,0,8,-25,-4,50,-33,-40,50,-30,35,-29,44,16,-44,40,-48,-19,42,-50,-158.9
1,10,45,-9,-26,-29,9,-17,23,-23,14,-5,11,30,19,36,-25,18,-47,-48,-17,40,37,-30,-1,-32,44,-12,-30,41,-21,38,-34,41,-22,-10,-39,3,-11,1,-4,19,12,-44,-1,-19,9,-10,15,-22,-8,15,34,-21,1,-18,-3,-6,-13,18,-50,16,-29,-34,-28,-1,-28,-50,18,12,1,-36,-20,-38,37,29,-41,-5,-31,25,-11,11,-45,-28,6,6,-29,-47,17,8,-13,17,40,8,0,-38,-44,22,-38,-10,15.8
1,-17,-21,4,14,-43,-9,-42,-33,2,44,8,8,-29,13,-4,27,-32,17,30,1,-26,-34,35,31,24,-16,9,-4,-45,-13,37,-45,16,-44,19,23,-37,-7,40,16,-13,-3,40,8,26,-15,-50,11,19,31,-39,43,13,46,-11,-13,-21,48,-1,-49,-16,-49,-44,50,-42,-9,-11,-29,34,45,3,37,-42,-8,-40,34,-6,-39,-6,-38,8,6,21,-30,-33,-40,-27,-37,-43,-11,-36,-42,-10,37,24,-2,-23,-38,20,11.4
1,27,-43,39,-20,32,-19,-10,15,25,-33,-41,37,25,-19,-27,12,-36,-17,1,-23,-9,40,-43,-35,-20,44,39,-6,-30,-49,30,14,25,19,44,6,16,-17,37,-44,-33,12,9,8,43,32,-31,-43,-35,-13,-50,-28,-24,-42,-13,-28,-49,-25,17,39,43,-38,2,-17,-3,-5,5,-38,-6,-8,-32,11,-47,27,-31,13,9,-46,-14,-10,-43,-48,12,-16,-40,15,-28,-38,40,5,17,-1,18,-32,32,-36,13,-13,44,-18.8
1,23,-5,-39,-16,-36,5,-31,-7,30,40,29,-31,48,32,-3,48,8,-39,-31,-14,17,-9,-48,32,-42,-30,14,39,-1,17,32,-28,28,10,-28,42,31,-9,-49,10,47,-4,-5,44,44,42,41,2,19,27,38,-49,-33,41,34,42,27,-3,-4,43,30,45,31,-27,-30,-48,-36,-50,-41,32,-24,-45,-22,21,16,-29,-22,-28,23,47,49,-23,14,32,34,-3,-11,-24,10,2,-32,-45,-4,49,-22,-18,-50,-41,-18,-29.4
1,26,41,-26,32,-32,45,-3,-10,39,19,29,35,-16,-45,-36,32,5,12,-29,32,-29,-11,50,-23,35,49,5,33,15,14,31,-9,5,-46,39,-11,49,-15,29,3,20,-26,-13,-47,-21,1,2,35,29,23,16,-50,-39,-19,44,12,46,-2,-40,11,29,41,18,50,45,6,-12,9,41,34,-39,-24,-43,-36,47,-48,-19,-2,3,-40,37,-32,27,14,-34,20,42,-39,34,-49,-12,-22,42,-45,-23,2,11,-18,-40,204.3
1,-33,32,38,-6,39,-49,-44,7,49,4,-40,-42,-10,45,1,-47,-40,37,45,-28,21,46,10,15,3,-18,9,-46,43,41,31,27,22,18,37,-24,-15,43,33,-17,-4,43,-42,2,4,9,5,14,-4,-35,2,33,27,29,-3,-21,-40,-45,50,19,12,30,-5,50,-37,48,42,-2,40,25,-3,-49,-17,5,-31,3,-36,24,-33,10,5,-15,-42,-19,-37,5,-24,40,-23,42,9,39,-13,20,5,0,18,-4,14,64.1
