 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,-15,9,27,-33,22,-37,14,-16,-11,15,-8,8,10,44,-37,21,37,-37,-12,-4,-38,-18,-29,48,-17,-32,-23,-40,1,3,26,3,-39,-31,-14,33,49,50,34,-13,-20,42,45,41,1,25,-23,-13,38,16,-1,50,48,-13,13,47,5,6,-44,22,-42,-1,41,-31,18,-23,19,16,43,2,-48,40,-41,13,30,10,-13,-44,14,41,22,-38,6,-14,-35,36,-18,-14,-9,-45,25,-34,-30,15,-49,38,8,20,-31,-81.8
1,-33,38,38,-44,13,-34,2,-27,-30,8,37,-40,47,15,-17,-18,-3,35,-20,33,42,-15,7,-43,5,39,26,-42,-4,-5,44,-21,50,-3,-49,12,14,3,1,0,-39,-47,-24,-43,19,9,-45,-35,-7,-15,14,-15,-13,-29,-42,8,26,34,-17,38,46,43,-33,11,-10,-32,39,20,22,-10,36,-1,-7,-39,-28,28,-13,44,9,30,45,40,31,-19,-40,6,6,2,-11,5,-11,-50,-3,-28,11,3,-43,0,39,18.7
1,-5,6,24,44,49,2,32,-7,39,25,18,-16,19,7,32,17,-17,-13,39,35,-8,-7,41,-7,6,-38,20,26,-31,36,14,14,-9,-46,-27,-44,6,-46,-35,-40,-5,33,-6,-36,-10,-25,-3,-11,-22,-15,-26,21,28,-36,30,50,43,-1,25,-38,-49,-11,-8,-8,-41,-18,-36,-19,-14,-21,-9,32,-38,1,12,-32,-7,-42,7,21,-41,-3,-9,3,-23,37,2,-30,-48,-23,49,-47,-18,-10,-39,-43,22,-24,-12,168.9
1,25,5,-5,-28,-17,12,34,-33,-46,8,-9,26,17,38,33,36,-35,20,-13,-15,22,14,-17,25,12,-11,36,19,28,28,23,2,50,34,24,49,-4,-27,-34,0,-3,7,42,30,-40,-9,15,42,-40,-49,43,-2,-18,-25,39,10,-19,-10,-21,-42,-32,18,-24,-33,2,16,-35,14,5,48,30,-49,-30,22,31,-19,-38,-5,39,39,-38,32,-48,-40,23,41,21,-47,-20,50,28,-36,-17,20,48,35,-15,30,-2,79.2
1,40,27,-22,41,48,16,-13,45,-6,-2,-1,-18,11,-20,-50,21,-47,41,-43,23,37,-44,1,-49,-10,-30,49,41,-28,28,-45,-39,-29,-17,19,35,15,22,-5,-42,-30,44,-44,-3,-26,-44,34,-23,13,42,50,-1,14,-34,-34,20,-47,-35,-23,-25,9,-18,-48,30,-19,-13,-20,46,-41,25,-47,46,19,26,-8,43,32,42,36,-6,-1,1,9,30,18,26,-1,-13,7,-8,12,-35,24,-20,12,21,18,42,16,18.4
1,27,-17,-15,22,-49,-40,30,44,8,-13,29,18,37,-21,44,16,13,19,31,50,-25,40,-23,-44,13,-26,-16,-16,42,43,16,-16,-25,-49,22,-24,28,1,36,-48,4,-20,-14,-10,9,-21,22,39,14,-31,4,5,-42,32,12,-13,-45,12,-13,13,-30,-47,47,-5,21,18,-13,-36,35,39,-34,-12,-32,-31,-5,-6,-2,33,-18,29,-49,2,-17,26,-17,11,30,-46,-27,-34,-17,-7,-31,46,5,6,13,8,21,155.9
1,-37,-3,37,2,15,22,13,25,-30,-5,-44,15,-37,9,48,5,8,9,-16,-21,-2,1,-22,7,-14,-26,-39,43,37,-14,13,17,33,-35,-32,-37,38,31,39,24,42,11,-12,-46,36,-15,10,-40,10,10,-45,-43,-40,-17,-19,-3,7,-42,-45,-40,-6,18,27,-24,-1,45,-44,-14,-9,11,26,-18,-29,-37,-47,24,-35,-21,34,-9,39,39,-35,50,-29,-4,-38,-5,4,34,5,49,1,-19,41,16,42,47,-48,-50.5
1,49,7,28,47,-5,8,50,-32,23,45,18,-37,34,6,-22,-1,-7,-10,-23,4,45,-40,-42,43,-23,-45,-1,43,13,-4,45,11,19,-11,8,30,47,-27,48,-15,35,15,-36,18,37,-41,33,47,-1,-41,0,-41,36,9,18,-38,-20,-33,-46,44,-21,16,-30,48,21,28,28,-17,18,-9,18,-32,23,-2,36,9,7,-16,5,23,-7,22,32,-22,47,0,-44,-24,-17,-40,-31,12,-8,-10,-25,-38,34,19,-5,70.3
1,-33,-40,29,-15,33,-23,37,-43,0,-30,-21,39,-21,-50,-13,-27,47,3,-21,39,36,-44,25,-3,-2,31,22,11,-20,-9,-45,-2,-33,35,-1,50,28,-48,23,-23,39,-49,33,35,18,-31,-43,-20,22,-13,-31,7,-7,44,20,7,24,-9,-33,-47,-2,40,-33,15,-10,-17,-20,-33,-49,-47,-40,40,21,43,24,-11,28,32,-15,-1,35,4,-45,44,-37,25,0,3,33,-16,-27,-20,-27,-44,12,-21,-11,42,-38,-101
1,-10,11,-28,47,49,32,20,-47,9,-33,-12,25,18,43,-4,-23,22,38,28,-25,20,-39,-2,16,-50,4,44,-21,10,2,-9,16,-38,-21,12,-40,27,49,-37,-48,32,-32,27,0,-40,-28,27,-2,-41,-30,23,-5,-19,37,-39,48,-43,21,43,-17,-28,-17,49,-15,-21,-23,-39,-45,-25,42,-43,-44,-41,34,-28,36,23,50,-17,32,36,23,-23,34,-25,-46,31,-18,25,24,15,14,23,-20,49,-49,7,26,24,41.5
1,-2,17,31,-30,26,-19,-7,11,-47,-42,11,1,44,-17,-6,27,8,-36,-26,7,6,14,38,-31,-14,-33,34,-12,-10,9,-39,4,-24,8,25,18,5,-33,46,-26,42,6,26,35,5,36,-22,29,-50,2,-49,-28,-35,40,-9,-33,23,-26,-29,-37,-1,49,17,-9,7,-43,-41,28,-26,21,-48,-35,43,-6,17,-3,-21,11,42,46,-38,44,-33,44,33,-26,27,-29,-36,49,-50,14,47,18,-46,-31,-9,30,48,-52.9
1,16,0,50,-3,-8,-7,30,5,-12,-10,-3,-16,-32,-44,-33,28,5,-8,5,26,6,3,27,-31,-35,-40,41,-15,1,20,49,-34,37,14,-20,-22,-44,-41,0,-40,0,47,-6,18,19,12,-4,-27,-47,-50,49,-25,-31,25,-39,-50,35,18,-49,-14,-13,50,-32,40,13,-36,35,-15,-26,-16,-4,-10,47,6,24,15,-33,-31,38,37,36,36,-38,21,-23,40,22,28,7,23,-37,10,-11,49,0,-49,-38,-16,-47,-104.2
1,-48,18,-1,-42,-20,-46,33,45,39,-49,-2,25,4,50,3,41,-24,-42,12,-46,15,-49,34,-25,-10,-2,-9,-43,-23,25,-40,-21,-42,9,-12,-12,-20,37,49,35,4,-4,9,-43,-5,29,15,-12,37,43,-42,-32,44,42,-7,50,-44,34,-43,-17,-26,34,-22,-18,-41,-18,-14,-11,-32,-16,-27,23,30,-2,-4,41,43,-40,-22,30,-47,-14,48,13,45,-44,-21,17,6,-14,50,30,-31,44,-39,-22,-24,-3,-17,-75.1
1,-40,-3,-28,33,-24,21,46,33,-21,22,-39,-42,-9,-37,22,21,24,-6,50,-10,50,-15,-11,29,-30,50,6,-35,-25,19,-36,-15,-35,-13,35,-43,24,-4,41,-48,-33,18,28,9,31,-35,-21,-29,10,-22,11,-25,-21,17,21,-35,16,43,47,7,-22,-39,42,-41,-36,-8,-33,38,38,24,6,-45,-9,50,-20,38,-35,-25,-42,-9,-31,-14,-18,-36,-48,-48,-21,-16,12,43,41,40,-47,32,49,34,41,32,-13,-122.9
1,28,5,43,-1,46,43,-5,0,24,20,8,31,39,44,-38,-48,12,32,49,46,-7,7,36,-18,-24,-16,47,-41,-26,29,-4,18,-17,-46,34,46,47,-22,-5,-14,49,19,-34,3,-21,46,-28,41,27,37,3,36,-7,-12,-33,19,-12,30,28,-22,8,40,13,8,44,-4,3,7,24,14,43,-12,-18,26,42,11,-13,-37,-32,-37,16,21,49,-42,-42,32,27,-37,11,-30,-9,36,-41,-47,-7,-48,-35,12,9,175
1,40,-25,-32,-23,7,10,35,35,47,14,-48,-41,-21,23,24,-13,-3,-29,30,10,-2,50,18,-17,25,-13,-8,-6,3,-47,-48,-8,45,37,-15,-32,-4,37,-48,-42,0,-46,34,30,-7,7,33,40,-6,-21,-34,43,45,34,42,20,37,-50,30,-11,20,-2,-3,15,-15,-1,33,-3,-15,35,6,35,5,-45,-20,14,13,30,3,23,25,-15,15,19,35,-27,-46,22,-27,34,27,43,-18,-26,-27,-17,23,-45,-4,25.5
1,24,6,-49,8,27,-43,5,-10,-14,-50,10,25,25,11,-44,-41,-4,-21,-36,34,-32,14,10,27,12,0,-50,45,39,22,-9,12,45,-42,37,-13,32,-43,-6,34,-43,-47,9,-2,-20,15,7,-8,10,21,-25,28,-49,2,-30,13,-49,37,-26,7,9,15,-32,-31,-11,21,6,-29,28,50,21,1,19,-21,49,50,10,6,-9,-31,43,-17,13,44,35,34,-27,2,20,-3,25,45,-39,10,-37,-34,-20,20,-47,-11.5
1,25,-15,25,-25,21,-47,-26,20,14,30,27,-1,22,26,-38,-18,-24,46,5,-5,-19,-49,-31,-24,29,29,-11,45,26,25,49,0,27,23,25,-3,-8,15,33,22,-6,-25,-29,33,-49,50,31,-23,45,-15,-12,42,-48,8,-33,31,-48,7,-9,-6,48,-45,44,24,-6,-15,37,37,50,19,-26,-6,45,-39,43,12,-40,23,5,21,24,44,13,26,-33,-4,-28,36,-48,13,-20,17,19,-27,-44,-38,8,44,15,105.2
1,8,12,6,18,-28,17,-24,34,-6,15,-11,31,-12,49,-41,-37,-35,6,-15,17,-26,14,47,41,-18,37,14,-39,-40,7,-8,-16,35,48,-49,24,-19,44,-27,-9,8,12,38,46,-24,48,25,-43,3,-41,25,-7,-10,21,-16,-12,-27,14,-35,-16,-30,8,18,21,-29,-14,-6,-32,-21,18,9,38,46,-37,-1,39,-40,-26,46,-21,50,-14,22,-11,24,22,-6,47,-15,9,-20,-29,-34,49,9,-46,-50,19,-28,19.7
1,-21,-48,-2,33,49,11,-18,3,-13,-28,-36,16,38,1,-47,-23,-26,26,21,37,27,-21,-33,49,-38,32,7,-34,32,-25,-46,27,-22,-32,10,43,-5,8,-39,32,-4,-25,-37,-17,26,-33,10,16,43,47,3,19,43,-14,-17,21,-33,6,3,15,32,-27,-9,26,-8,17,-16,37,-26,-5,-15,20,20,-2,-47,-38,15,-21,28,-27,43,-20,9,1,16,42,-29,-1,-2,-10,-37,46,13,-29,-13,-46,38,21,8,-88.4
1,29,-35,43,-36,1,-44,34,13,22,30,-43,11,22,-13,-31,39,20,28,26,-32,42,-35,49,3,-6,-31,40,-35,23,-24,23,1,-43,-19,-18,8,-13,-35,38,25,45,45,-14,-18,48,-29,-30,17,49,12,2,6,27,0,-42,-29,-15,14,-14,-43,40,25,-25,47,-45,7,-29,-42,-12,-42,0,-17,19,36,-19,16,23,-32,-17,-12,30,1,44,7,-50,-48,-6,-49,-18,-4,25,-28,37,50,-32,8,-28,-45,16,74.3
1,-23,-37,-35,10,32,17,7,-2,-44,25,-3,-6,5,48,-13,28,14,-45,38,-19,-12,50,-45,-24,36,22,-6,-7,10,0,25,37,-21,7,-38,28,40,20,42,46,-6,-46,-11,15,18,-7,-8,-19,-36,-21,12,2,-22,-17,28,30,-46,39,39,15,-46,14,1,50,37,-20,27,26,50,-16,-12,-41,-12,-7,25,-45,36,-34,-48,-50,-38,-20,-32,-44,14,13,3,18,1,-9,49,-29,21,-34,-30,-27,-4,14,16,13.5
1,-39,14,-47,-30,-48,-4,45,24,49,28,27,49,6,-44,33,-22,-14,-5,-3,21,12,39,19,33,-25,1,20,-1,47,50,-36,24,13,34,45,-19,-21,5,-45,44,49,-2,42,-30,-30,-9,-35,7,36,12,-23,-36,0,12,13,-8,-37,49,41,26,48,-46,0,-23,38,-40,8,33,-19,-21,27,-20,27,-16,-34,48,-9,-19,4,-23,10,31,-43,-41,-8,20,1,-29,19,-43,48,16,28,-3,9,-19,-27,-33,-36,114.7
1,4,-38,7,0,40,7,-17,37,49,14,-44,42,40,3,49,50,11,18,-34,33,-48,41,30,-15,18,43,44,50,32,27,30,-15,40,-48,2,29,-25,35,-19,-27,-36,-13,31,-46,6,-5,20,-34,-37,2,49,32,-8,-6,-34,-40,-48,-40,26,34,37,5,-31,-8,-27,-13,-30,-2,-29,-33,-12,-15,-30,-32,-45,26,-20,25,43,-7,-23,7,41,19,-49,-43,-5,-47,-33,-30,4,20,-9,23,-38,14,26,49,29,293.7
1,47,-34,-34,48,-14,-50,-47,29,-20,28,21,-11,21,-23,-20,-10,45,-13,1,15,-30,22,-32,40,29,7,18,-41,-18,17,38,45,-1,20,42,1,-14,45,-21,17,-11,16,22,-41,10,-49,-35,4,-46,17,35,41,-46,19,31,33,-25,-36,8,-27,-3,-5,-33,46,31,-41,-37,-33,20,-8,0,-42,-42,-29,-32,18,40,-17,38,44,16,23,35,20,-9,-19,-31,-17,-39,27,6,9,39,-10,-30,19,-35,-17,36,33.2
1,35,26,-49,10,0,-27,-6,34,-38,-7,21,-45,-41,-41,6,29,-33,3,14,0,15,-9,22,-27,-21,28,-7,14,43,-7,-34,28,-32,-33,-13,-16,-10,31,-33,-32,-27,4,41,49,14,-4,-6,31,50,-43,47,-20,-2,-16,3,-7,-38,12,24,-46,-46,40,-2,39,23,1,-28,-37,48,-45,48,38,10,38,36,-27,-16,-21,20,50,-47,-18,46,-33,-18,-2,11,-40,26,-50,32,31,40,-21,-15,12,-3,8,-9,-50.8
1,-40,13,-11,48,39,-24,0,28,-24,-5,-37,42,-2,-5,37,16,-6,-50,43,4,27,43,-15,-27,-2,-19,8,26,-6,32,-33,4,-39,-28,2,50,-36,-49,28,-43,-4,41,15,11,-48,-32,-24,-4,-32,-32,16,11,27,18,0,-26,49,25,50,-8,6,33,46,17,-46,-37,-17,36,31,27,9,44,17,-27,4,-15,-9,-4,-3,-24,-20,-37,3,-44,-3,-47,47,-5,28,46,3,-17,29,-36,17,-1,-22,16,-50,36.9
1,25,-8,9,18,25,33,38,27,40,-17,-27,32,-21,-48,-15,-15,-1,-12,-19,10,-35,44,-38,-36,-12,44,-3,37,38,-38,4,12,-30,-38,47,46,11,34,22,-33,34,45,49,-38,14,-17,-36,29,21,-5,-11,2,-46,-33,-17,-8,-40,30,-21,48,9,33,-24,29,11,-28,24,39,22,-39,-45,5,23,-47,-16,-14,-13,-2,-36,24,9,-31,-24,14,-13,-25,-45,-37,-46,-50,-39,-21,-1,-47,-42,27,-25,-2,15,75.5
1,13,10,20,-32,49,23,-32,-16,26,16,-36,0,-26,-50,-8,4,-13,-17,-24,0,-47,43,-23,-17,-42,-20,-43,35,-29,5,-1,35,31,35,19,-5,-27,37,-5,50,-32,10,-35,-42,-24,-27,13,13,6,5,29,9,-3,23,42,5,19,15,-11,41,37,4,-9,17,-12,26,-38,12,-22,7,-23,-4,33,-42,4,-42,-19,33,-13,37,-13,33,-39,35,5,20,-45,-27,-16,-5,30,-30,49,37,4,-47,12,-18,-19,-120.2
1,40,5,8,-49,-12,16,-28,-38,13,-46,-34,-35,-42,49,-24,9,-31,12,14,-8,47,25,39,-34,-10,25,-14,-7,-13,18,24,43,-27,48,45,-23,-21,33,-11,42,37,-29,23,11,-31,49,-31,-12,11,0,-3,-27,-26,-15,-45,14,-41,-8,-44,-38,26,-4,-45,49,-41,16,-25,-46,-2,-19,12,-50,2,-16,12,-12,50,-3,-8,-24,47,5,-1,-29,40,-30,1,16,-22,8,28,-46,20,-1,-48,-4,31,45,0,-31.5
1,-22,42,-38,46,-41,-38,-27,-37,-39,20,6,-47,-17,-40,-32,-30,17,-11,21,49,17,45,-8,21,-19,8,-10,27,-12,-50,43,17,42,21,-22,-50,34,1,-36,11,-30,-14,15,-31,-38,33,-11,-5,38,-40,-41,5,21,2,42,-49,-41,48,-6,-3,48,-13,30,5,-43,24,-28,41,-26,-48,2,-39,-12,33,-20,-34,15,20,-22,-31,-4,-13,24,33,39,-19,35,14,-21,-22,28,43,15,-27,-2,-11,48,20,-21,-188.2
1,-29,22,-3,-18,26,46,13,8,11,49,36,30,-40,-27,-31,43,28,-34,-7,-8,-39,22,-31,-46,-48,-42,-32,-43,-45,4,-47,-23,42,0,9,17,-4,38,41,23,2,27,-32,12,16,-47,-29,-7,-31,14,1,48,-49,-14,-49,21,-5,36,28,0,-11,31,27,-20,48,-48,13,-7,6,-31,32,-42,46,16,20,11,19,7,21,4,-29,-29,1,-28,8,-32,43,-48,-47,-13,-32,-42,-33,46,-46,-36,14,-17,-27,-64.2
1,-31,3,21,-23,-36,-14,14,-8,21,37,-38,42,-43,50,-8,47,7,-23,5,-25,47,42,-6,22,-41,-45,26,40,19,26,30,4,-22,0,-2,-8,3,28,34,-27,14,12,-36,22,12,-27,18,35,-34,-28,-40,-38,31,-30,34,40,-25,-24,-5,10,-49,-26,30,46,25,-23,-47,-23,-46,4,-34,19,-35,48,-44,-7,37,-10,-22,-48,12,-46,31,-42,-26,-19,14,-35,7,-41,-9,-26,-17,-30,-31,24,-2,39,17,16.5
1,-32,-8,34,3,8,31,9,-50,17,49,45,-15,-23,49,-35,-15,39,-4,50,-47,19,-42,-40,9,-43,-19,28,32,-5,-17,-2,-21,25,48,33,49,-6,-9,16,27,-44,10,-39,-17,9,44,-16,-37,-45,-17,-33,25,-43,-23,50,32,-26,28,-21,-15,-40,-7,15,1,-9,-3,0,1,4,-35,-22,10,-9,-45,43,16,49,44,30,21,-24,13,-39,-50,40,-40,32,31,4,27,-35,-20,-31,-4,32,-24,9,-19,28,-1.8
1,-37,-38,-45,-11,3,27,49,36,26,42,15,-38,-33,-23,-27,34,33,-17,-19,-21,38,-43,-5,34,44,7,15,-31,-34,12,47,46,-10,18,-16,44,-5,-18,-5,37,-27,-41,49,-43,-14,38,41,35,37,39,-36,24,12,-25,-26,5,32,39,-9,14,-33,-13,9,7,22,44,-34,33,-25,11,-15,-1,20,50,-28,22,37,29,7,23,17,21,-37,-21,46,-13,0,-7,42,41,-43,-42,45,16,16,16,9,32,-36,-83.2
1,1,-7,-1,16,-38,-2,38,1,-50,16,-43,23,50,28,2,-22,-11,5,-6,32,-3,-15,39,5,-21,5,-30,11,30,19,25,-20,-39,-27,46,40,-13,-1,-10,-13,-35,-3,26,-36,41,-22,-42,46,33,2,28,46,3,16,1,32,37,-13,-42,-17,-45,33,13,33,22,-25,23,25,24,29,-39,5,43,4,-15,33,-2,-7,29,47,12,-28,43,-36,4,-7,13,-43,-4,21,-10,-32,4,19,-50,42,44,-11,17,-3.2
1,-16,-32,-6,5,-40,48,41,9,-5,50,-47,-42,11,42,-50,-8,-4,-41,-46,3,5,25,43,-11,45,11,-10,37,-29,-5,-31,-29,13,-21,26,-11,-23,-18,15,-12,-18,18,-4,9,10,-38,-50,22,-29,-46,-26,-7,30,33,32,-10,-41,38,-24,-20,-17,-39,-33,46,-9,44,-49,-16,42,16,-12,-27,50,1,33,-25,13,33,47,35,4,37,44,-17,19,25,23,29,-21,16,25,12,-7,43,-27,34,2,-26,-33,15.3
1,-7,6,-28,-17,6,23,-35,31,-15,14,-6,36,34,-20,29,33,50,-30,-28,-6,-1,38,-32,27,47,27,50,31,-22,-26,14,-12,30,36,21,-49,8,2,33,10,32,-24,-39,16,-28,7,-2,38,27,20,-19,42,-27,-34,18,-30,43,-17,17,38,7,47,-25,-47,33,46,-46,-44,-3,3,-18,45,-5,-6,10,18,-50,-42,5,-7,-6,3,-50,-16,19,-16,4,11,17,37,-2,41,33,-11,44,-19,-16,14,-46,103.1
1,-3,-33,-14,-8,12,-4,18,46,-4,26,1,39,37,-47,5,-30,-12,39,-10,15,6,43,-37,-4,25,-32,-45,23,3,19,27,16,36,29,24,-36,-25,-8,-41,21,34,-24,-24,20,-21,31,6,-17,20,46,49,42,4,28,-13,-21,46,-8,-49,-36,27,-6,31,13,-28,4,27,-3,46,36,35,-4,-38,-40,-35,-43,7,22,-43,43,-17,-45,34,38,33,37,33,28,45,0,43,22,10,-11,-16,32,9,27,46,56.1
1,5,-22,30,17,-44,6,32,31,29,-31,38,22,-31,43,5,23,-9,-8,5,-32,-14,21,27,-43,-20,-35,-43,28,25,0,-11,46,29,-32,12,1,-10,-41,-19,-31,-21,35,7,-36,-7,-39,37,34,-31,-43,-48,-28,-6,-5,-21,24,11,-47,-33,-49,3,7,13,48,-9,41,-35,-2,50,-38,-17,45,48,40,25,-44,17,11,41,37,-16,9,-42,28,-47,-47,-33,-20,23,-15,48,-24,8,10,40,49,0,21,-4,87.8
1,-34,34,29,27,-3,-16,2,3,-49,-38,-7,38,-37,-49,12,41,22,15,25,-49,-12,26,16,-20,-17,-25,36,-19,-8,7,-6,-26,-44,39,-50,3,-27,2,-45,-26,-19,-35,28,-6,33,-45,-50,-30,20,25,39,24,0,4,20,33,29,-28,31,37,29,41,-40,1,29,-39,-47,18,-21,25,8,10,6,-49,-47,-11,-44,-46,-25,-7,-5,-37,33,46,17,3,-6,-38,25,41,49,-31,31,26,20,-24,37,-11,44,-27.5
1,-35,-37,-32,-8,-14,-31,-5,-9,-24,-35,16,19,11,30,1,-28,-4,20,-18,8,-40,-27,-27,-21,20,49,15,46,1,-47,6,-18,34,24,24,36,43,36,-24,35,-50,42,3,-23,-13,21,-35,34,-10,-2,-43,1,21,47,-4,-10,45,28,-48,-39,-3,-26,-6,47,48,-33,32,6,19,-43,-9,-14,16,10,13,-48,-20,-5,2,-13,43,-24,4,-21,-28,16,-15,34,-7,-13,45,41,11,-46,37,-26,39,19,-3,-69.4
1,7,-8,38,43,24,-37,-28,-7,-40,-17,45,-3,-25,37,17,4,26,-18,5,-25,26,43,-31,-18,-31,41,35,-40,29,3,7,-49,12,-40,11,-49,-27,33,-6,-17,-35,-45,-4,-44,42,29,-24,-17,-39,31,8,3,-11,-6,1,9,-16,-15,-15,29,5,42,30,-34,-49,-10,34,41,39,-22,-26,20,-17,-14,-8,41,-35,18,-26,43,-1,32,-39,38,-25,12,-38,9,47,-3,-47,1,-46,34,-17,22,40,-33,13,81.1
1,29,-5,3,-36,-6,5,7,-16,20,-26,8,-22,-11,-10,-11,44,-19,-50,-45,7,48,-31,10,-36,40,-7,-2,12,50,-19,41,28,-8,-7,8,36,48,-36,-31,-16,-11,-6,12,-6,34,-49,-13,31,18,-41,-13,15,-22,48,-4,-33,-44,44,-5,-45,41,-15,-1,-18,-6,-43,-33,-42,-29,-48,-42,-24,-4,20,-13,46,-13,24,27,-45,33,-37,-14,-40,-40,32,45,34,-9,-45,39,-19,-43,-46,13,-33,-39,-4,42,-10.4
1,49,-1,50,42,11,-14,-22,7,23,-49,-17,-6,1,-38,31,-23,40,12,38,23,20,44,-23,-50,17,-19,-20,34,-42,26,26,24,41,25,15,2,27,9,-42,0,-24,-43,10,27,-31,-10,-46,-42,19,42,31,-12,1,25,-46,-33,22,-16,18,31,27,-41,-30,17,34,1,-32,-23,-41,43,27,-49,50,-48,29,-31,-7,-1,-23,28,-44,25,32,8,-1,2,-9,37,37,-42,17,13,-33,3,-21,18,-47,-36,45,101
1,29,-44,-13,31,-44,-11,-25,42,-2,24,35,42,30,9,-11,-47,24,42,-5,11,28,-31,44,-44,-47,-37,-49,21,-34,-35,-19,46,-28,-16,-8,45,23,17,36,38,-44,20,29,2,46,-32,6,-15,-41,17,12,3,36,-28,9,39,-15,-24,-25,1,-8,6,-38,-20,40,-30,-26,-21,3,26,-34,9,-5,11,-39,-44,-5,-17,-42,-30,50,20,-11,1,42,14,-10,43,41,-19,-6,-18,38,-28,12,-7,-41,2,22,-12.9
1,12,-23,4,38,-12,32,15,-5,-24,48,3,-37,13,39,2,30,31,-34,-31,23,-44,-33,33,-46,-46,22,-18,-3,-3,34,36,-42,-40,-11,12,-2,37,-24,9,-37,40,28,43,-32,17,-6,49,-37,-24,34,2,49,-50,-49,-48,21,23,-16,35,-31,34,20,44,44,25,6,-42,12,-2,-17,-9,-46,-39,-17,-28,-6,-7,37,7,20,21,25,18,-13,26,-13,-42,-36,21,43,-17,-29,-22,44,31,-48,-35,39,-20,29.2
1,-21,39,21,-17,16,20,-28,-41,-37,-42,-18,33,-5,-44,-34,33,-1,3,7,13,41,-1,13,-39,27,6,8,-5,-13,-3,26,16,-49,-38,16,17,33,38,-8,46,12,-10,-6,-43,-38,-24,6,11,-4,-38,-26,-48,-23,37,30,-47,-42,-13,-2,-5,34,40,27,1,-48,-8,-33,35,-21,-25,-4,42,15,6,15,28,-2,-30,-12,44,49,-22,46,-25,31,25,45,39,-38,-42,50,12,49,-7,30,-50,35,47,1,-8.5
1,31,39,13,-12,3,35,19,47,-18,5,-49,-24,3,-21,38,-6,-40,13,-12,15,-9,-4,-19,19,-6,-10,-2,-40,-26,-39,11,21,50,40,-42,-32,24,-7,-35,-44,48,-34,49,0,-5,36,44,-29,-36,48,3,5,-6,0,41,4,40,-12,15,-37,-1,42,1,-36,32,-25,-17,-29,19,-2,-23,16,14,-25,33,25,28,-8,13,42,-10,-35,-37,0,15,-47,-47,4,-43,18,-17,-27,10,0,-13,-43,26,20,-22,-121.7
1,-6,34,-28,26,-3,-37,-26,39,41,-17,1,33,23,-18,46,-28,47,15,42,-34,22,10,-35,45,36,16,49,9,-9,-16,3,1,-32,25,43,-19,39,34,-31,29,-34,-14,-23,5,18,39,-7,14,3,-16,-4,42,44,12,2,-5,44,0,-47,-50,1,7,-33,19,48,26,50,36,9,36,-19,25,-29,8,-21,40,-37,-12,-31,-18,23,-18,-27,-18,44,-8,28,3,8,-3,3,-42,20,20,27,18,-39,-7,3,100.2
1,21,-22,0,-39,-1,-42,-9,-46,-29,-5,41,3,-33,-28,-7,0,32,35,44,-16,-8,-10,37,1,-40,-28,44,28,-17,-14,47,20,14,-3,32,30,-29,39,0,-8,-17,-10,11,1,12,20,17,-7,-30,10,-7,13,50,46,30,26,-33,-11,3,-33,26,-34,37,-45,13,-16,1,34,-28,18,42,6,-43,-32,23,-14,39,-11,-5,-42,49,39,-13,14,34,33,-10,18,-28,9,1,14,25,-47,-15,-47,-12,37,37,-107
